time,open,high,low,close,volume
1734717600,2617.4,2622.8,2616.41,2622.2,4308
1734718500,2622.2,2626.24,2621.63,2624.49,4378
1734719400,2624.6,2629.02,2624.58,2628.14,3965
1734720300,2628.15,2631.25,2626.07,2630.43,3898
1734721200,2630.46,2632.02,2627.15,2627.53,3505
1734722100,2627.53,2627.53,2623.16,2623.49,3134
1734723000,2623.51,2626.89,2622.47,2625.7,2971
1734723900,2625.65,2626.16,2624.16,2625.3,2633
1734724800,2625.31,2627.61,2624.49,2626.64,2614
1734725700,2626.62,2627.48,2625.42,2625.56,2128
1734726600,2625.57,2627.11,2622.31,2627.02,2404
1734727500,2627.03,2627.17,2625.46,2625.7,2501
1734728400,2625.71,2626.03,2624.01,2625.76,2279
1734729300,2625.77,2626.68,2624.4,2625.07,2306
1734730200,2625.16,2626.33,2623.54,2625.69,2044
1734731100,2625.69,2627.41,2624.96,2626.22,2141
1734732000,2626.22,2627.6,2625.13,2626.76,1468
1734732900,2626.75,2628.52,2626.66,2627.32,1340
1734733800,2627.32,2629.42,2626.79,2629.13,1169
1734734700,2629.13,2629.24,2627.64,2628.0,1449
1734735600,2628.04,2628.2,2625.87,2626.76,1422
1734736500,2626.75,2627.28,2625.7,2626.76,1640
1734737400,2626.82,2626.83,2624.33,2624.59,2011
1734738300,2624.58,2624.94,2622.31,2622.91,2165
1734739200,2622.94,2624.2,2622.68,2623.78,720
1734740100,2623.78,2623.81,2620.63,2620.9,789
1734741000,2620.86,2622.42,2619.37,2621.62,797
1734741900,2621.58,2623.76,2620.88,2623.06,697
1734919200,2624.45,2630.57,2621.7,2622.34,877
1734920100,2622.35,2624.09,2621.93,2622.84,608
1734921000,2622.75,2624.49,2621.94,2623.71,679
1734921900,2623.7,2624.84,2623.13,2624.31,895
1734922800,2624.39,2625.26,2624.02,2624.59,1072
1734923700,2624.52,2624.65,2622.0,2622.65,895
1734924600,2622.68,2623.1,2617.42,2620.49,1256
1734925500,2620.49,2623.0,2620.34,2621.81,1197
1734926400,2621.77,2624.24,2618.58,2619.41,2588
1734927300,2619.41,2621.26,2618.84,2619.79,1836
1734928200,2619.87,2621.59,2619.19,2620.84,1763
1734929100,2620.85,2623.63,2620.72,2620.91,2122
1734930000,2620.92,2626.33,2620.63,2625.55,1872
1734930900,2625.55,2626.03,2623.28,2624.37,1097
1734931800,2624.22,2626.17,2623.81,2626.1,1335
1734932700,2626.14,2627.5,2625.97,2625.99,1534
1734933600,2625.98,2627.0,2624.63,2626.73,1429
1734934500,2626.73,2626.97,2623.65,2624.36,1431
1734935400,2624.3,2625.65,2622.47,2625.05,1338
1734936300,2625.05,2625.18,2623.37,2624.18,762
1734937200,2624.18,2625.44,2623.98,2625.17,757
1734938100,2625.18,2626.33,2624.85,2625.23,774
1734939000,2625.21,2626.2,2624.58,2624.9,704
1734939900,2624.99,2626.5,2624.85,2625.58,642
1734940800,2625.6,2626.88,2625.12,2625.81,877
1734941700,2625.7,2627.7,2625.51,2627.55,995
1734942600,2627.4,2629.29,2627.06,2627.77,1699
1734943500,2627.71,2628.73,2626.82,2626.83,1132
1734944400,2626.79,2627.46,2624.66,2627.18,1549
1734945300,2627.19,2629.26,2626.88,2628.6,1453
1734946200,2628.54,2632.8,2628.49,2632.5,1782
1734947100,2632.47,2633.08,2630.13,2631.69,1847
1734948000,2631.67,2633.37,2630.42,2632.37,1637
1734948900,2632.36,2632.53,2630.6,2630.81,1338
1734949800,2630.71,2632.37,2630.59,2631.51,1242
1734950700,2631.51,2631.79,2629.54,2630.34,1280
1734951600,2630.02,2630.05,2626.15,2629.04,2031
1734952500,2629.04,2630.58,2627.88,2630.07,1653
1734953400,2630.09,2632.11,2629.1,2631.36,1658
1734954300,2631.35,2632.18,2629.15,2630.06,1717
1734955200,2630.04,2630.87,2629.22,2630.35,1327
1734956100,2630.33,2630.37,2627.77,2629.71,1454
1734957000,2629.48,2630.03,2628.23,2628.62,1548
1734957900,2628.66,2629.18,2626.04,2626.49,1447
1734958800,2626.46,2627.05,2624.91,2625.31,1719
1734959700,2625.3,2625.62,2622.91,2623.45,1632
1734960600,2623.4,2624.05,2620.23,2621.07,1975
1734961500,2621.07,2621.67,2619.16,2619.53,2284
1734962400,2619.48,2619.86,2617.22,2619.69,1711
1734963300,2619.71,2620.16,2616.4,2616.5,1726
1734964200,2616.5,2616.57,2614.86,2615.03,1957
1734965100,2614.94,2617.03,2613.18,2616.35,1711
1734966000,2616.44,2618.77,2615.87,2618.55,1731
1734966900,2618.53,2618.59,2616.64,2617.01,1967
1734967800,2617.01,2617.13,2614.43,2615.51,1869
1734968700,2615.5,2616.14,2614.2,2615.15,1571
1734969600,2615.15,2617.97,2614.08,2617.69,2900
1734970500,2617.63,2618.1,2614.37,2615.57,2183
1734971400,2615.56,2619.77,2615.05,2619.04,2555
1734972300,2619.06,2619.93,2617.0,2617.58,2040
1734973200,2617.56,2619.92,2617.13,2618.98,2350
1734974100,2618.93,2619.48,2617.49,2617.98,2234
1734975000,2618.03,2618.82,2616.72,2616.96,3032
1734975900,2616.92,2617.27,2613.8,2615.8,3024
1734976800,2615.77,2616.78,2610.63,2612.49,3847
1734977700,2612.32,2614.37,2609.98,2611.08,3379
1734978600,2611.08,2614.18,2610.85,2612.49,2633
1734979500,2612.51,2613.19,2609.42,2609.91,2641
1734980400,2609.93,2611.97,2608.24,2609.12,2868
1734981300,2609.13,2612.94,2608.33,2612.28,2444
1734982200,2612.27,2616.23,2611.64,2615.97,2519
1734983100,2615.97,2616.21,2613.96,2615.95,2164
1734984000,2615.98,2616.69,2614.28,2614.6,2153
1734984900,2614.56,2615.01,2612.92,2614.32,2080
1734985800,2614.28,2614.49,2612.6,2612.68,1915
1734986700,2612.68,2612.68,2610.8,2611.34,2223
1734987600,2611.36,2612.81,2611.05,2611.25,1952
1734988500,2611.28,2612.12,2610.53,2611.53,1834
1734989400,2611.55,2612.57,2610.67,2610.76,1578
1734990300,2610.73,2612.4,2610.06,2610.56,1283
1734991200,2610.56,2611.71,2610.41,2611.6,1089
1734992100,2611.62,2612.69,2610.5,2610.56,1010
1734993000,2610.54,2611.66,2610.42,2610.7,926
1734993900,2610.7,2611.71,2609.74,2611.25,1056
1734994800,2611.33,2612.73,2611.2,2611.97,1172
1734995700,2611.97,2612.13,2610.98,2611.36,719
1734996600,2611.35,2611.89,2610.34,2610.97,846
1734997500,2610.92,2611.25,2609.23,2611.03,1081
1734998400,2611.02,2611.4,2610.32,2610.85,402
1734999300,2610.85,2612.76,2610.85,2612.62,367
1735000200,2612.62,2613.81,2612.59,2613.19,372
1735001100,2613.27,2613.5,2612.46,2612.88,295
1735009200,2615.69,2616.31,2615.3,2615.52,562
1735010100,2615.53,2615.61,2614.32,2614.58,427
1735011000,2614.53,2615.09,2613.52,2614.27,565
1735011900,2614.23,2617.48,2614.18,2616.78,730
1735012800,2616.76,2618.04,2615.16,2615.74,1866
1735013700,2615.79,2616.27,2614.62,2615.41,1218
1735014600,2615.39,2618.06,2615.36,2616.91,1529
1735015500,2616.86,2617.92,2615.73,2617.68,1417
1735016400,2617.6,2619.1,2617.45,2618.48,1982
1735017300,2618.49,2618.81,2617.4,2618.4,754
1735018200,2618.43,2620.0,2617.82,2617.93,1175
1735019100,2617.95,2618.16,2616.78,2616.93,1456
1735020000,2616.93,2618.04,2615.84,2616.96,1535
1735020900,2616.96,2617.86,2616.41,2616.94,913
1735021800,2616.92,2618.0,2616.39,2617.69,736
1735022700,2617.7,2618.84,2616.55,2618.84,871
1735023600,2618.84,2619.59,2618.46,2618.77,952
1735024500,2618.77,2619.78,2618.48,2618.74,736
1735025400,2618.74,2619.72,2618.35,2619.67,709
1735026300,2619.78,2620.47,2619.11,2620.29,858
1735027200,2620.27,2621.49,2620.27,2621.34,956
1735028100,2621.34,2621.43,2618.86,2618.98,823
1735029000,2618.97,2620.18,2618.54,2619.65,1819
1735029900,2619.65,2620.81,2618.38,2619.42,1462
1735030800,2619.39,2619.57,2617.2,2617.85,1419
1735031700,2617.85,2618.58,2616.51,2617.68,1260
1735032600,2617.69,2618.57,2617.14,2618.18,1229
1735033500,2618.17,2619.89,2617.59,2619.08,987
1735034400,2619.06,2621.51,2618.85,2619.87,1362
1735035300,2619.87,2621.1,2619.17,2620.72,1017
1735036200,2620.71,2620.97,2618.79,2619.96,1104
1735037100,2619.95,2620.43,2617.97,2618.46,915
1735038000,2618.49,2618.95,2617.35,2618.66,1284
1735038900,2618.56,2619.91,2618.23,2618.51,881
1735039800,2618.47,2619.41,2617.83,2618.85,1091
1735040700,2618.84,2618.89,2616.82,2617.4,1052
1735041600,2617.43,2618.42,2615.82,2615.96,1304
1735042500,2615.98,2616.51,2613.88,2615.36,1564
1735043400,2615.34,2616.15,2614.35,2614.66,1044
1735044300,2614.65,2614.99,2613.43,2613.64,1266
1735045200,2613.64,2616.58,2613.21,2616.26,1393
1735046100,2616.25,2618.06,2616.19,2617.07,1222
1735047000,2617.06,2617.06,2614.45,2615.8,1121
1735047900,2615.78,2617.31,2615.49,2615.61,1063
1735048800,2615.61,2616.02,2614.42,2615.97,909
1735049700,2615.97,2616.3,2612.95,2613.26,1017
1735050600,2613.2,2614.95,2612.47,2614.5,1098
1735051500,2614.52,2616.14,2614.36,2615.23,1038
1735052400,2615.31,2615.83,2613.87,2615.12,1214
1735053300,2615.13,2616.55,2614.09,2614.46,1246
1735054200,2614.46,2615.52,2613.62,2614.86,1303
1735055100,2614.87,2615.82,2612.71,2613.88,1322
1735056000,2613.82,2614.93,2612.98,2614.14,2457
1735056900,2614.14,2614.68,2612.68,2613.2,2132
1735057800,2613.12,2613.57,2611.45,2612.98,2106
1735058700,2612.96,2614.67,2611.96,2614.29,1930
1735059600,2614.36,2615.56,2613.83,2614.37,2365
1735060500,2614.34,2617.3,2613.68,2616.58,1990
1735061400,2616.58,2617.1,2612.3,2614.28,2792
1735062300,2614.31,2614.37,2610.34,2611.11,2378
1735063200,2611.15,2612.94,2610.23,2612.92,2063
1735064100,2613.0,2613.56,2611.03,2612.38,2184
1735065000,2612.35,2613.11,2611.01,2611.38,1937
1735065900,2611.38,2611.91,2610.37,2611.78,2178
1735066800,2611.81,2614.3,2611.66,2613.81,1995
1735067700,2613.72,2616.45,2613.72,2615.74,1785
1735068600,2615.76,2617.95,2615.73,2617.6,1786
1735069500,2617.6,2617.92,2615.69,2616.07,1682
1735070400,2616.06,2616.58,2615.35,2615.61,1599
1735071300,2615.63,2619.42,2615.56,2619.31,2405
1735072200,2619.25,2619.25,2617.31,2617.88,2388
1735073100,2617.89,2617.89,2615.85,2617.07,2044
1735074000,2617.08,2617.96,2616.14,2616.74,979
1735074900,2616.69,2616.77,2615.09,2616.73,820
1735075800,2616.7,2617.37,2615.96,2616.81,590
1735095600,2616.96,2616.96,2616.96,2616.96,1
1735178400,2618.86,2618.91,2614.69,2617.93,801
1735179300,2617.95,2620.24,2617.83,2619.96,456
1735180200,2619.96,2620.12,2618.62,2618.64,339
1735181100,2618.66,2619.0,2617.9,2618.65,302
1735182000,2618.72,2620.16,2618.7,2619.38,392
1735182900,2619.36,2620.42,2619.36,2620.25,353
1735183800,2620.21,2622.83,2620.03,2621.22,1144
1735184700,2621.13,2622.4,2620.53,2621.5,848
1735185600,2621.52,2625.63,2620.86,2624.73,2245
1735186500,2624.72,2626.4,2624.11,2625.93,1694
1735187400,2625.99,2627.87,2625.93,2626.46,1550
1735188300,2626.49,2627.73,2626.19,2626.8,1288
1735189200,2626.8,2627.21,2626.09,2626.67,1200
1735190100,2626.69,2627.12,2625.98,2626.22,777
1735191000,2626.27,2627.48,2625.87,2626.4,983
1735191900,2626.31,2627.96,2625.99,2627.62,957
1735192800,2627.73,2629.03,2627.54,2628.56,1007
1735193700,2628.56,2628.74,2626.1,2626.23,1278
1735194600,2626.5,2628.65,2626.17,2627.54,878
1735195500,2627.5,2627.59,2625.65,2627.06,1060
1735196400,2627.06,2627.33,2626.43,2626.91,493
1735197300,2626.91,2628.28,2626.55,2627.39,737
1735198200,2627.39,2629.33,2627.01,2628.88,751
1735199100,2628.88,2629.06,2627.37,2627.39,770
1735200000,2627.38,2627.51,2626.34,2627.02,1121
1735200900,2627.01,2627.73,2626.2,2627.19,692
1735201800,2627.31,2628.16,2626.63,2627.5,1051
1735202700,2627.5,2628.21,2626.46,2626.49,680
1735203600,2626.46,2627.5,2624.64,2627.16,1287
1735204500,2627.19,2627.34,2626.4,2627.18,864
1735205400,2627.15,2627.17,2625.2,2625.36,763
1735206300,2625.35,2626.56,2625.01,2626.11,936
